id,university,typical,subject,start,end,term,first_result,interview_date,final_result
1764,전북대학교,일반학생전형,원예학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1765,전북대학교,일반학생전형,작물생명과학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1766,전북대학교,일반학생전형,조경학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1767,전북대학교,일반학생전형,지역건설공학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1768,전북대학교,일반학생전형,교육학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1769,전북대학교,일반학생전형,국어교육과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1770,전북대학교,일반학생전형,독어교육과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1771,전북대학교,일반학생전형,역사교육과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1772,전북대학교,일반학생전형,영어교육과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1773,전북대학교,일반학생전형,윤리교육과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1774,전북대학교,일반학생전형,일반사회교육과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1775,전북대학교,일반학생전형,지리교육과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1776,전북대학교,일반학생전형,과학교육학부,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1777,전북대학교,일반학생전형,수학교육과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1778,전북대학교,일반학생전형,사회복지학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1779,전북대학교,일반학생전형,사회학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1780,전북대학교,일반학생전형,신문방송학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1781,전북대학교,일반학생전형,심리학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1782,전북대학교,일반학생전형,정치외교학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1783,전북대학교,일반학생전형,행정학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1784,전북대학교,일반학생전형,경영학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1785,전북대학교,일반학생전형,회계학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1786,전북대학교,일반학생전형,경제학부,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1787,전북대학교,일반학생전형,무역학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1788,전북대학교,일반학생전형,아동학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1789,전북대학교,일반학생전형,식품영양학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1790,전북대학교,일반학생전형,의류학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1791,전북대학교,일반학생전형,주거환경학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1792,전북대학교,일반학생전형,수의예과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1793,전북대학교,일반학생전형,의예과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1794,전북대학교,일반학생전형,고고문화인류학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1795,전북대학교,일반학생전형,국어국문학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1796,전북대학교,일반학생전형,독일학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1797,전북대학교,일반학생전형,문헌정보학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1798,전북대학교,일반학생전형,사학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1799,전북대학교,일반학생전형,스페인중남미학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1800,전북대학교,일반학생전형,영어영문학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1801,전북대학교,일반학생전형,일본학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1802,전북대학교,일반학생전형,중어중문학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1803,전북대학교,일반학생전형,철학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1804,전북대학교,일반학생전형,프랑스아프리카학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1805,전북대학교,일반학생전형,과학학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1806,전북대학교,일반학생전형,물리학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1807,전북대학교,일반학생전형,반도체과학기술학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1808,전북대학교,일반학생전형,생명과학부,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1809,전북대학교,일반학생전형,수학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1810,전북대학교,일반학생전형,지구환경과학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1811,전북대학교,일반학생전형,통계학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1812,전북대학교,일반학생전형,화학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1813,전북대학교,일반학생전형,생명공학부,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1814,전북대학교,일반학생전형,치의예과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1815,전북대학교,일반학생전형,한약자원학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1816,전북대학교,일반학생전형,생태조경디자인학과,9월 10일,9월 14일,9월10일부터 9월14일까지,11월 7일,11월 22일,12월 14일
1817,부산대학교,학생부교과전형,국어국문학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1818,부산대학교,학생부교과전형,중어중문학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1819,부산대학교,학생부교과전형,일어일문학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1820,부산대학교,학생부교과전형,영어영문학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1821,부산대학교,학생부교과전형,불어불문학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1822,부산대학교,학생부교과전형,독어독문학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1823,부산대학교,학생부교과전형,노어노문학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1824,부산대학교,학생부교과전형,한문학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1825,부산대학교,학생부교과전형,언어정보학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1826,부산대학교,학생부교과전형,사학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1827,부산대학교,학생부교과전형,철학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1828,부산대학교,학생부교과전형,고고학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1829,부산대학교,학생부교과전형,행정학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1830,부산대학교,학생부교과전형,정치외교학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1831,부산대학교,학생부교과전형,사회복지학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1832,부산대학교,학생부교과전형,사회학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1833,부산대학교,학생부교과전형,심리학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1834,부산대학교,학생부교과전형,문헌정보학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1835,부산대학교,학생부교과전형,신문방송학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1836,부산대학교,학생부교과전형,수학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1837,부산대학교,학생부교과전형,통계학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1838,부산대학교,학생부교과전형,물리학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1839,부산대학교,학생부교과전형,화학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1840,부산대학교,학생부교과전형,생명과학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1841,부산대학교,학생부교과전형,미생물학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1842,부산대학교,학생부교과전형,분자생물학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1843,부산대학교,학생부교과전형,지질환경과학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1844,부산대학교,학생부교과전형,해양학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1845,부산대학교,학생부교과전형,대기환경과학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1846,부산대학교,학생부교과전형,기계공학부,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1847,부산대학교,학생부교과전형,고분자공학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1848,부산대학교,학생부교과전형,유기소재시스템공학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1849,부산대학교,학생부교과전형,화공생명환경공학부,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1850,부산대학교,학생부교과전형,재료공학부,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1851,부산대학교,학생부교과전형,전자공학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1852,부산대학교,학생부교과전형,전기컴퓨터공학부,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1853,부산대학교,학생부교과전형,건설융합학부,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1854,부산대학교,학생부교과전형,항공우주공학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1855,부산대학교,학생부교과전형,산업공학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1856,부산대학교,학생부교과전형,조선해양공학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1857,부산대학교,학생부교과전형,국어교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1858,부산대학교,학생부교과전형,영어교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1859,부산대학교,학생부교과전형,독어교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1860,부산대학교,학생부교과전형,교육학과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1861,부산대학교,학생부교과전형,유아교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1862,부산대학교,학생부교과전형,특수교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1863,부산대학교,학생부교과전형,일반사회교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1864,부산대학교,학생부교과전형,역사교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1865,부산대학교,학생부교과전형,지리교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
1866,부산대학교,학생부교과전형,윤리교육과,9월 11일,9월 14일,9월11일부터 9월14일까지,no,no,12월 11일
